County,Region,Vaccinations
Nairobi,Nairobi,1091853
Kiambu,Central,352875
Nakuru,Rift Valley,229868
Nyeri,Central,159021
Muranga,Central,141365
Machakos,Eastern,122376
Kisumu,Nyanza,116233
Uasin Gishu,Rift Valley,108784
Mombasa,Coast,101072
Meru,Eastern,98615
Kirinyaga,Central,97006
Kajiado,Rift Valley,88161
Bungoma,Western,86061
Kakamega,Western,83977
Nyandarua,Central,74650
Makueni,Eastern,73007
Laikipia,Rift Valley,71314
Embu,Eastern,66386
Trans Nzoia,Rift Valley,57597
Kericho,Rift Valley,52339
Siaya,Nyanza,51615
Kitui,Eastern,49656
Migori,Nyanza,48145
Homa Bay,Nyanza,45137
Nandi,Rift Valley,44729
Busia,Western,44274
Vihiga,Western,43946
Taita Taveta,Eastern,43052
Kisii,Nyanza,41915
Kilifi,Coast,40652
Nyamira,Nyanza,34827
Tharaka Nithi,Eastern,33504
Bomet,Rift Valley,31154
Baringo,Rift Valley,28163
Kwale,Coast,22972
Elgeyo Marakwet,Rift Valley,22628
Narok,Rift Valley,21583
Turkana,Rift Valley,10938
West Pokot,Rift Valley,9313
Garissa,North Eastern,8113
Samburu,Rift Valley,6931
Mandera,North Eastern,6506
Lamu,Coast,5961
Isiolo,Eastern,5892
Wajir,North Eastern,5152
Tana River,North Eastern,3871
Marsabit,Eastern,3222
